../../03 Data/Simple Dataset/colorIMG_72.png,452,163,557,194,Brick
../../03 Data/Simple Dataset/colorIMG_72.png,436,344,544,401,Brick
../../03 Data/Simple Dataset/colorIMG_72.png,437,321,545,361,Brick
../../03 Data/Simple Dataset/colorIMG_72.png,438,295,546,328,Brick
../../03 Data/Simple Dataset/colorIMG_72.png,439,271,548,301,Brick
../../03 Data/Simple Dataset/colorIMG_72.png,435,242,541,273,Brick
../../03 Data/Simple Dataset/colorIMG_72.png,440,216,549,250,Brick
../../03 Data/Simple Dataset/colorIMG_72.png,443,188,549,221,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,335,336,436,362,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,337,310,440,338,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,334,285,439,314,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,336,260,439,291,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,336,237,440,266,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,335,210,439,241,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,338,187,440,215,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,336,163,441,189,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,436,340,540,371,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,439,314,544,348,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,437,291,541,322,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,439,265,543,293,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,437,238,542,270,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,436,215,541,243,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,438,189,541,218,Brick
../../03 Data/Simple Dataset/colorIMG_89.png,436,164,540,197,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,273,235,344,331,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,293,250,366,346,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,314,263,388,360,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,336,276,410,373,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,358,289,432,387,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,379,304,453,401,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,400,316,476,414,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,419,332,496,429,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,479,252,554,347,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,457,237,533,331,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,435,222,508,317,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,412,207,486,303,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,392,192,466,289,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,370,181,444,277,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,349,167,423,263,Brick
../../03 Data/Simple Dataset/colorIMG_152.png,329,154,403,250,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,314,315,418,349,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,318,293,419,324,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,317,265,421,298,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,320,242,423,274,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,324,217,428,252,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,325,191,426,224,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,328,168,431,201,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,331,143,433,176,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,415,323,520,363,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,415,296,523,339,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,418,273,523,313,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,420,248,527,288,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,424,222,529,262,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,424,197,533,240,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,430,175,536,214,Brick
../../03 Data/Simple Dataset/colorIMG_26.png,437,150,541,191,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,474,245,564,330,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,458,226,547,311,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,440,208,530,292,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,422,190,510,274,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,404,170,494,256,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,387,154,476,236,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,370,136,458,218,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,352,118,440,200,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,283,187,371,268,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,300,203,388,286,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,317,221,404,308,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,332,240,421,325,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,348,258,438,345,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,367,275,457,364,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,386,294,474,383,Brick
../../03 Data/Simple Dataset/colorIMG_173.png,404,313,490,403,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,320,154,421,184,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,428,151,533,184,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,314,333,415,362,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,322,277,425,304,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,324,179,425,207,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,327,229,430,253,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,430,176,532,207,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,416,323,521,367,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,427,252,532,284,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,430,204,533,234,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,429,228,532,259,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,425,276,528,308,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,325,254,428,279,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,329,204,429,231,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,317,306,418,336,Brick
../../03 Data/Simple Dataset/colorIMG_100.png,420,300,524,343,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,328,144,432,171,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,431,144,533,173,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,326,192,430,219,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,329,168,429,195,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,431,168,535,197,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,431,194,535,227,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,429,218,531,252,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,327,217,427,242,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,323,242,424,268,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,425,241,529,278,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,320,268,421,292,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,423,268,525,302,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,419,290,524,330,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,318,292,420,316,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,317,317,418,345,Brick
../../03 Data/Simple Dataset/colorIMG_115.png,417,316,522,365,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,474,249,566,331,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,458,230,550,312,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,440,212,532,293,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,422,194,514,276,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,406,175,497,257,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,390,156,481,238,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,374,138,464,219,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,357,121,448,201,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,402,314,489,404,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,386,294,473,386,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,368,276,455,367,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,334,241,420,332,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,350,258,437,350,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,317,224,403,315,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,299,206,385,297,Brick
../../03 Data/Simple Dataset/colorIMG_175.png,280,190,367,282,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,300,241,343,342,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,320,145,370,244,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,344,149,396,248,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,370,153,421,253,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,393,157,445,258,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,417,164,469,265,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,442,171,492,274,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,468,178,515,281,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,491,183,539,287,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,473,281,516,386,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,449,279,491,384,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,424,269,468,376,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,401,262,442,366,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,378,255,418,359,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,352,248,393,352,Brick
../../03 Data/Simple Dataset/colorIMG_141.png,327,245,369,348,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,420,325,522,355,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,318,319,419,355,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,318,292,420,328,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,418,299,523,328,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,422,275,524,304,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,320,268,423,303,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,425,251,531,277,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,323,242,427,278,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,428,227,531,252,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,325,217,429,253,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,430,202,533,229,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,328,193,431,228,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,429,175,531,202,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,330,170,431,204,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,330,146,432,179,Brick
../../03 Data/Simple Dataset/colorIMG_114.png,431,151,533,177,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,321,149,423,177,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,324,175,425,201,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,326,198,429,229,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,326,223,431,253,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,328,248,432,280,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,331,275,435,306,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,326,301,431,331,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,328,331,431,359,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,423,144,527,178,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,424,174,527,203,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,428,202,529,229,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,427,225,529,256,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,432,252,533,280,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,433,279,536,305,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,430,306,534,331,Brick
../../03 Data/Simple Dataset/colorIMG_6.png,431,333,533,359,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,338,336,440,370,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,339,311,439,339,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,337,286,439,312,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,337,260,440,289,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,336,237,439,266,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,336,210,438,241,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,339,185,443,217,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,344,163,447,192,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,446,169,547,196,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,440,193,543,219,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,435,217,542,246,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,435,241,543,280,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,437,266,547,304,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,434,288,543,331,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,438,315,545,363,Brick
../../03 Data/Simple Dataset/colorIMG_86.png,439,343,546,390,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,318,321,422,358,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,317,294,424,332,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,320,269,426,309,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,325,241,429,286,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,329,218,432,261,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,327,195,432,234,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,328,170,432,209,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,327,146,432,186,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,429,152,534,177,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,430,174,534,202,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,430,201,534,227,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,430,224,535,252,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,428,251,536,276,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,430,276,532,303,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,423,304,528,332,Brick
../../03 Data/Simple Dataset/colorIMG_96.png,420,332,524,371,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,333,330,438,371,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,332,303,435,347,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,333,280,441,319,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,337,254,442,293,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,334,231,439,270,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,334,206,441,247,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,339,184,441,218,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,329,159,431,191,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,438,196,543,224,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,431,170,532,196,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,435,221,542,259,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,433,248,539,283,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,437,269,543,312,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,437,297,541,339,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,431,321,538,363,Brick
../../03 Data/Simple Dataset/colorIMG_79.png,434,346,538,394,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,328,142,359,241,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,355,142,382,243,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,380,140,408,242,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,403,141,432,241,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,429,142,456,243,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,453,143,480,244,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,478,143,504,244,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,503,144,530,245,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,325,241,352,343,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,351,242,379,345,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,375,241,403,343,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,400,240,429,343,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,424,242,452,344,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,449,244,476,346,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,474,243,502,346,Brick
../../03 Data/Simple Dataset/colorIMG_123.png,499,244,526,347,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,321,155,421,181,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,430,152,533,184,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,311,325,412,358,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,322,276,425,307,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,326,179,425,204,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,327,229,430,253,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,430,176,532,207,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,423,331,525,359,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,428,251,532,282,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,430,201,533,232,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,429,228,531,259,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,425,277,526,306,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,325,251,428,282,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,330,204,429,228,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,317,300,417,333,Brick
../../03 Data/Simple Dataset/colorIMG_101.png,422,306,525,332,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,417,299,493,396,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,396,286,473,382,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,375,270,452,366,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,357,254,434,349,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,335,241,412,336,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,313,225,391,321,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,295,210,373,305,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,274,197,352,293,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,478,222,557,314,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,458,208,538,300,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,435,194,517,287,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,417,179,498,269,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,394,164,477,257,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,374,153,456,242,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,354,135,437,223,Brick
../../03 Data/Simple Dataset/colorIMG_162.png,332,122,416,208,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,336,337,444,377,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,439,349,544,387,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,437,321,544,360,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,436,294,542,335,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,436,268,547,309,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,436,243,542,285,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,439,219,543,260,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,441,194,547,235,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,443,168,548,209,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,339,310,444,348,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,337,285,442,322,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,337,263,442,298,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,336,239,438,272,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,337,210,441,244,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,339,186,441,217,Brick
../../03 Data/Simple Dataset/colorIMG_84.png,337,165,438,191,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,403,351,488,446,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,383,334,469,428,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,366,313,452,406,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,347,296,433,389,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,327,281,413,373,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,308,264,395,354,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,468,274,549,366,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,452,252,532,344,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,433,237,514,327,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,413,221,497,309,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,394,204,479,294,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,375,189,459,277,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,358,169,441,258,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,334,160,416,249,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,287,245,377,331,Brick
../../03 Data/Simple Dataset/colorIMG_156.png,253,235,348,313,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,415,326,516,398,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,313,330,415,364,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,315,303,421,336,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,419,300,522,365,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,420,273,525,321,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,320,277,421,303,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,323,244,426,279,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,424,250,530,286,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,326,217,428,254,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,427,227,529,254,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,431,202,533,228,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,329,190,431,230,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,329,166,431,205,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,322,139,425,180,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,431,152,533,178,Brick
../../03 Data/Simple Dataset/colorIMG_111.png,430,177,532,203,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,329,138,357,239,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,355,135,384,237,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,380,137,412,238,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,404,137,437,238,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,430,140,463,241,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,455,142,487,244,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,483,144,511,245,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,510,142,541,245,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,508,243,538,345,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,482,244,513,347,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,455,244,480,346,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,426,241,455,345,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,401,237,431,343,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,375,238,402,341,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,349,235,378,337,Brick
../../03 Data/Simple Dataset/colorIMG_136.png,324,238,354,339,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,416,299,493,396,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,397,284,473,381,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,376,270,453,366,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,352,260,429,357,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,332,246,409,341,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,314,227,390,322,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,294,214,370,309,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,277,197,352,291,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,479,221,557,314,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,458,207,536,300,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,438,193,516,286,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,421,173,501,265,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,395,163,478,256,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,375,150,457,240,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,352,134,440,218,Brick
../../03 Data/Simple Dataset/colorIMG_159.png,339,113,426,195,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,416,299,494,396,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,396,284,473,381,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,373,270,453,367,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,354,254,434,350,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,333,241,412,337,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,313,226,392,321,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,294,211,373,306,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,273,198,352,292,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,335,122,414,212,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,356,134,435,225,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,375,152,456,242,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,394,165,478,256,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,416,178,498,269,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,435,194,518,286,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,456,208,539,300,Brick
../../03 Data/Simple Dataset/colorIMG_163.png,476,224,558,315,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,434,317,537,373,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,425,293,528,348,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,418,270,520,324,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,407,243,510,298,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,399,220,502,275,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,390,198,492,252,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,383,174,485,229,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,379,149,481,204,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,284,181,386,238,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,290,206,390,262,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,296,230,398,286,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,304,259,407,308,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,311,282,414,333,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,320,306,424,358,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,329,330,433,382,Brick
../../03 Data/Simple Dataset/colorIMG_193.png,337,354,441,406,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,276,186,376,255,Brick
../../03 Data/Simple Dataset/colorIMG_185.png,289,207,389,276,Brick
